STAGE;SLICE;LOW;HIGH;BIVALVIA;HYOLITH;CEPHALOP;GASTROPO;ARTICULA;STENOLAE;GYMNOLAE;ANTHOZ;CRINOID;MALACOST;ECHINOID;RHIZOPOD;LINGULA;DEMOSPON;TRILOBIT
Nemakit-Daldynian;1;543;522;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0
Tommotian;2;522;520;0;22;0;0;1;0;0;0;0;0;0;1;4;0;0
Atdabanian;3;520;518;1;23;0;0;4;0;0;0;0;1;0;1;9;4;32
Botomian-Toyonian;4;518;510;1;18;0;0;7;0;0;0;0;2;0;1;15;4;61
Middle Cambrian;5;510;500;0;7;0;0;4;0;0;0;0;2;0;3;18;2;32
Upper Cambrian;6;500;490;0;5;2;8;8;0;0;0;0;1;0;3;17;2;57
Tremadocian;7;490;482;2;4;9;25;22;2;1;1;1;1;0;3;34;5;105
"""Arenigian""";8;482;473;18;7;66;37;70;33;1;3;8;1;0;4;48;7;150
lower Middle Ordovician;9;473;465;28;9;107;33;97;71;1;5;10;0;1;4;48;15;176
Darriwilian;10;465;458;34;11;101;39;113;102;1;14;14;0;1;4;53;22;204
Caradocian;11;458;449;49;10;95;64;180;131;2;64;41;1;2;10;53;37;211
lower Ashgillian;12;449;446;48;6;94;67;160;127;2;103;37;1;2;12;33;35;169
Middle/Upper Ashgillian;13;446;443;47;6;87;65;185;126;3;99;34;1;2;12;29;35;159
Rhuddanian;14;443;439;30;1;28;42;116;83;3;37;16;1;0;12;11;25;51
Aeronian-Telychian;15;439;429;34;1;35;51;145;86;3;76;26;1;0;13;12;33;74
Wenlockian;16;429;424;50;1;61;70;206;96;5;95;63;2;0;17;12;49;87
Ludlovian;17;424;418.6;51;1;69;81;214;90;5;91;66;2;0;20;10;50;81
Pridolian;18;418.6;417;39;1;50;61;170;79;5;61;42;3;0;20;8;43;62
Lochkovian;19;417;412;36;1;37;67;216;81;5;76;48;3;0;21;8;39;105
Pragian;20;412;408;37;1;39;83;267;86;6;100;50;6;0;20;7;40;126
Emsian;21;408;395;41;1;55;98;318;102;6;150;71;6;1;20;6;50;152
Eifelian;22;395;388;38;1;69;104;266;115;6;162;70;4;2;25;7;60;126
Givetian;23;388;382;39;1;61;94;187;123;6;143;61;7;2;44;10;56;56
Frasnian;24;382;374;38;1;48;79;123;93;6;90;34;8;3;51;10;50;18
Famennian;25;374;362;36;1;38;67;75;90;6;63;31;6;2;64;9;25;14
Tournaisian;26;362;344;45;1;29;79;131;109;6;77;90;8;5;93;8;5;29
Visean;27;344;328;55;1;64;102;155;121;6;100;120;14;5;123;8;8;32
Serpukhovian;28;328;323;57;1;68;104;132;107;6;84;72;15;2;84;7;8;17
Bashkirian;29;323;311;56;1;52;92;108;98;7;68;68;10;1;78;6;9;20
Moscovian;30;311;303;62;1;59;106;116;98;7;70;112;10;1;87;6;9;16
Kasimovian;31;303;296;68;1;66;105;130;98;6;60;94;6;0;76;5;13;15
Gzhelian;32;296;291.5;60;1;46;98;113;94;6;43;49;2;0;63;4;13;13
Asselian;33;291.5;288;64;1;61;106;149;105;6;61;50;2;0;76;5;13;14
Sakmarian;34;288;283;75;1;64;111;217;114;6;61;54;2;0;91;5;16;15
Artinskian;35;283;277;109;2;106;133;325;123;5;70;56;4;0;117;7;27;16
Kungurian;36;277;269;109;2;106;133;325;123;5;70;56;4;0;117;7;27;16
Lower Guadalupian;37;269;265;110;1;71;135;207;97;5;47;32;3;0;85;4;24;14
Guadalupian;38;265;260;93;1;59;112;184;94;5;47;30;3;1;88;3;22;15
Wuchiapingian;39;260;253.4;58;0;27;83;102;42;4;35;2;3;1;76;2;17;6
Changhsingian;40;253.4;251.4;43;0;19;70;68;20;4;17;2;3;1;69;1;15;2
Induan;41;251.4;248;33;0;11;44;12;10;4;0;0;3;2;25;0;11;0
Olenekian;42;248;245;39;0;25;54;8;7;4;0;2;8;2;29;1;11;0
Anisian;43;245;241;60;0;50;79;32;6;4;12;7;8;4;44;1;11;0
Ladinian;44;241;230;74;0;58;137;42;8;4;22;10;4;7;49;1;12;0
Carnian;45;230;219;97;0;65;136;65;9;4;37;12;4;6;54;1;17;0
Norian;46;219;204;95;0;50;115;74;9;5;52;10;3;6;67;1;19;0
Rhaetian;47;204;199.6;78;0;19;64;47;6;5;38;10;3;6;62;1;18;0
Hettangian;48;199.6;196.6;87;0;15;63;33;4;5;29;9;3;10;43;1;17;0
Sinemurian;49;196.6;191.5;95;0;31;75;62;5;5;35;19;9;12;52;1;17;0
Pliensbachian;50;191.5;183.6;111;0;38;86;68;6;5;39;23;11;24;63;1;17;0
Toarcian;51;183.6;178;116;0;50;84;63;9;4;29;20;11;26;63;1;17;0
Aalenian;52;178;174;119;0;59;88;68;24;5;29;17;11;28;68;1;18;0
Bajocian;53;174;166;134;0;65;111;96;34;5;42;25;12;43;82;1;19;0
Bathonian;54;166;160.4;142;0;60;125;97;39;5;49;30;13;53;89;1;19;0
Callovian;55;160.4;156.4;143;0;65;118;94;37;6;54;32;17;60;99;1;23;0
Oxfordian;56;156.4;152;148;0;51;129;75;34;7;80;38;18;58;100;2;42;0
Kimmeridgian;57;152;148;158;0;59;126;62;33;8;83;35;18;49;104;3;46;0
Tithonian;58;148;141.8;171;0;66;118;55;32;11;67;39;23;43;102;3;36;0
Berriasian;59;141.8;137;138;0;47;100;57;32;11;54;31;18;40;110;3;27;0
Valanginian;60;137;132;146;0;50;103;65;50;13;56;36;20;42;120;3;27;0
Hauterivian;61;132;127;157;0;60;104;62;56;13;58;31;23;43;121;3;27;0
Barremian;62;127;121;168;0;69;116;57;57;13;70;25;23;45;152;3;26;0
Aptian;63;121;112;202;0;77;139;50;67;15;77;20;29;52;170;3;44;0
Albian;64;112;99;228;0;90;154;46;64;18;60;25;41;63;191;3;50;0
Cenomanian;65;99;94;249;0;81;176;40;83;38;72;21;46;89;211;3;60;0
Turonian;66;94;89;248;0;74;189;24;91;47;79;19;43;78;203;5;54;0
Coniacian;67;89;86;250;0;74;212;24;105;62;77;19;42;74;203;5;54;0
Santonian;68;86;83;270;0;80;221;26;112;80;85;17;43;82;230;5;57;0
Campanian;69;83;71;338;0;85;307;36;130;109;85;20;51;119;274;4;59;0
Maastrichtian;70;71;65;363;0;58;327;39;138;132;88;19;56;125;264;4;33;0
Danian;71;65;60.9;188;0;6;295;20;96;122;78;19;45;68;178;3;21;0
Thanetian;72;60.9;54.8;238;0;8;460;13;73;116;81;17;45;73;230;2;22;0
Ypresian;73;54.8;49;363;0;9;599;14;72;121;85;15;60;110;249;2;22;0
Lutetian-Bartonian;74;49;37;436;0;10;753;16;74;192;86;14;86;138;315;2;22;0
Priabonian;75;37;33.7;472;0;8;771;21;72;220;90;15;99;143;341;2;26;0
Rupelian;76;33.7;28.5;440;0;8;760;20;67;212;87;15;91;92;321;2;26;0
Chattian;77;28.5;23.8;492;0;5;826;32;67;200;94;15;93;107;327;2;26;0
Lower Miocene;78;23.8;16.6;590;0;5;1029;32;69;217;102;16;98;118;362;2;26;0
Middle Miocene;79;16.6;11.2;639;0;6;1073;32;71;225;107;17;111;113;359;2;26;0
Upper Miocene;80;11.2;5.3;659;0;6;1060;35;70;224;114;17;115;107;362;2;26;0
Pliocene;81;5.3;1.8;748;0;8;1220;40;62;228;116;18;130;114;381;2;21;0
Quaternary;82;1.8;0;747;0;8;1191;39;58;227;113;17;144;106;415;2;37;0
